HouseID,Step,Recommendation
2000916,1663,0
2000916,1664,0
2000916,1665,1
2000916,1666,0
2000916,1667,0
2000916,1668,1
2000916,1669,0
2000916,1670,1
2000916,1671,1
2000916,1672,1
2000916,1673,1
2000916,1674,1
2000916,1675,1
2000916,1676,1
2000916,1677,1
2000916,1678,1
2000916,1679,1
2000916,1680,1
2000916,1681,1
2000916,1682,0
2000916,1683,0
2000916,1684,0
2000916,1685,0
2000916,1686,0
2000916,1687,0
2000916,1688,0
2000916,1689,1
2000916,1690,1
2000916,1691,1
2000916,1692,1
2000916,1693,0
2000916,1694,0
2000916,1695,1
2000916,1696,0
2000916,1697,0
2000916,1698,0
2000916,1699,0
2000916,1700,1
2000916,1701,1
2000916,1702,1
2000916,1703,1
2000916,1704,1
2000916,1705,1
2000916,1706,1
2000916,1707,0
2000916,1708,0
2000916,1709,0
2000916,1710,0
2000916,1711,0
2000916,1712,0
2000916,1713,0
2000916,1714,0
2000916,1715,1
2000916,1716,0
2000916,1717,1
2000916,1718,0
2000916,1719,1
2000916,1720,1
2000916,1721,1
2000916,1722,1
2000916,1723,0
2000916,1724,1
2000916,1725,1
2000916,1726,1
2000916,1727,1
2000916,1728,1
2000916,1729,1
2000916,1730,1
2000916,1731,0
2000916,1732,0
2000916,1733,0
2000916,1734,0
2000916,1735,0
2000916,1736,0
2000916,1737,0
2000916,1738,0
2000916,1739,1
2000916,1740,1
2000916,1741,1
2000916,1742,1
2000916,1743,1
2000916,1744,1
2000916,1745,1
2000916,1746,0
2000916,1747,1
2000916,1748,0
2000916,1749,1
2000916,1750,0
2000916,1751,1
2000916,1752,0
2000916,1753,1
2000916,1754,0
2000916,1755,0
2000916,1756,0
2000916,1757,0
2000916,1758,0
2000916,1759,0
2000916,1760,0
2000916,1761,1
2000916,1762,0
2000916,1763,1
2000916,1764,0
2000916,1765,0
2000916,1766,1
2000916,1767,1
2000916,1768,1
2000916,1769,0
2000916,1770,1
2000916,1771,0
2000916,1772,0
2000916,1773,1
2000916,1774,1
2000916,1775,1
2000916,1776,1
2000916,1777,1
2000916,1778,0
2000916,1779,0
2000916,1780,0
2000916,1781,0
2000916,1782,0
2000916,1783,0
2000916,1784,0
2000916,1785,1
2000916,1786,0
2000916,1787,1
2000916,1788,1
2000916,1789,1
2000916,1790,1
2000916,1791,1
2000916,1792,1
2000916,1793,1
2000916,1794,0
2000916,1795,1
2000916,1796,0
2000916,1797,1
2000916,1798,0
2000916,1799,0
2000916,1800,1
2000916,1801,1
2000916,1802,0
2000916,1803,0
2000916,1804,0
2000916,1805,0
2000916,1806,0
2000916,1807,0
2000916,1808,0
2000916,1809,1
2000916,1810,1
2000916,1811,1
2000916,1812,1
2000916,1813,0
2000916,1814,1
2000916,1815,1
2000916,1816,0
2000916,1817,0
2000916,1818,0
2000916,1819,0
2000916,1820,1
2000916,1821,1
2000916,1822,1
2000916,1823,1
2000916,1824,0
2000916,1825,0
2000916,1826,0
2000916,1827,0
2000916,1828,0
2000916,1829,0
2000916,1830,0
2000916,1831,0
2000916,1832,0
2000916,1833,1
2000916,1834,0
2000916,1835,1
2000916,1836,1
2000916,1837,0
2000916,1838,0
2000916,1839,1
2000916,1840,1
2000916,1841,1
2000916,1842,0
2000916,1843,1
2000916,1844,0
2000916,1845,0
2000916,1846,0
2000916,1847,0
2000916,1848,0
2000916,1849,0
2000916,1850,0
2000916,1851,0
2000916,1852,0
2000916,1853,0
2000916,1854,0
2000916,1855,0
2000916,1856,0
2000916,1857,1
2000916,1858,1
2000916,1859,0
2000916,1860,0
2000916,1861,0
2000916,1862,1
2000916,1863,1
2000916,1864,1
2000916,1865,0
2000916,1866,0
2000916,1867,0
2000916,1868,0
2000916,1869,1
2000916,1870,0
2000916,1871,0
2000916,1872,1
2000916,1873,1
2000916,1874,0
2000916,1875,0
2000916,1876,0
2000916,1877,0
2000916,1878,0
2000916,1879,0
2000916,1880,0
2000916,1881,0
2000916,1882,0
2000916,1883,0
2000916,1884,1
2000916,1885,1
2000916,1886,1
2000916,1887,1
2000916,1888,1
2000916,1889,1
2000916,1890,0
2000916,1891,0
2000916,1892,1
2000916,1893,1
2000916,1894,1
2000916,1895,1
2000916,1896,1
2000916,1897,1
2000916,1898,1
2000916,1899,0
2000916,1900,0
2000916,1901,0
2000916,1902,0
2000916,1903,0
2000916,1904,0
2000916,1905,0
2000916,1906,0
2000916,1907,0
2000916,1908,1
2000916,1909,1
2000916,1910,1
2000916,1911,1
2000916,1912,1
2000916,1913,1
2000916,1914,1
2000916,1915,1
2000916,1916,0
2000916,1917,0
2000916,1918,0
2000916,1919,0
2000916,1920,1
2000916,1921,1
2000916,1922,0
2000916,1923,0
2000916,1924,0
2000916,1925,0
2000916,1926,0
2000916,1927,0
2000916,1928,0
2000916,1929,1
2000916,1930,0
2000916,1931,1
2000916,1932,1
2000916,1933,1
2000916,1934,1
2000916,1935,1
2000916,1936,1
2000916,1937,0
2000916,1938,1
2000916,1939,0
2000916,1940,0
2000916,1941,0
2000916,1942,0
2000916,1943,0
2000916,1944,1
2000916,1945,1
2000916,1946,1
2000916,1947,0
2000916,1948,0
2000916,1949,0
2000916,1950,0
2000916,1951,0
2000916,1952,0
2000916,1953,1
2000916,1954,0
2000916,1955,1
2000916,1956,1
2000916,1957,1
2000916,1958,1
2000916,1959,1
2000916,1960,1
2000916,1961,0
2000916,1962,0
2000916,1963,1
2000916,1964,0
2000916,1965,0
2000916,1966,1
2000916,1967,1
2000916,1968,1
2000916,1969,1
2000916,1970,0
2000916,1971,0
2000916,1972,0
2000916,1973,0
2000916,1974,0
2000916,1975,0
2000916,1976,0
2000916,1977,1
2000916,1978,1
2000916,1979,1
2000916,1980,1
2000916,1981,0
2000916,1982,1
2000916,1983,1
2000916,1984,1
2000916,1985,0
2000916,1986,0
2000916,1987,1
2000916,1988,0
2000916,1989,1
2000916,1990,1
2000916,1991,1
2000916,1992,1
2000916,1993,1
2000916,1994,1
2000916,1995,0
2000916,1996,0
2000916,1997,0
2000916,1998,0
2000916,1999,0
2000916,2000,0
2000916,2001,1
2000916,2002,0
2000916,2003,1
2000916,2004,0
2000916,2005,1
2000916,2006,1
2000916,2007,1
2000916,2008,1
2000916,2009,1
2000916,2010,1
2000916,2011,1
2000916,2012,1
2000916,2013,1
2000916,2014,1
2000916,2015,1
2000916,2016,1
2000916,2017,1
2000916,2018,0
2000916,2019,0
2000916,2020,0
2000916,2021,0
2000916,2022,0
2000916,2023,0
2000916,2024,0
2000916,2025,0
2000916,2026,0
2000916,2027,1
2000916,2028,1
2000916,2029,1
2000916,2030,1
2000916,2031,1
2000916,2032,1
2000916,2033,0
2000916,2034,0
2000916,2035,0
2000916,2036,0
2000916,2037,1
2000916,2038,1
2000916,2039,1
2000916,2040,1
2000916,2041,1
2000916,2042,0
2000916,2043,0
2000916,2044,0
2000916,2045,0
2000916,2046,0
2000916,2047,0
2000916,2048,0
2000916,2049,0
2000916,2050,1
2000916,2051,0
2000916,2052,0
2000916,2053,0
2000916,2054,1
2000916,2055,1
2000916,2056,1
2000916,2057,0
2000916,2058,1
2000916,2059,0
2000916,2060,1
2000916,2061,1
2000916,2062,0
2000916,2063,1
2000916,2064,1
2000916,2065,1
2000916,2066,1
2000916,2067,0
2000916,2068,0
2000916,2069,0
2000916,2070,0
2000916,2071,0
2000916,2072,0
2000916,2073,0
2000916,2074,0
2000916,2075,1
2000916,2076,1
2000916,2077,1
2000916,2078,1
2000916,2079,1
2000916,2080,1
2000916,2081,0
2000916,2082,1
2000916,2083,0
2000916,2084,0
2000916,2085,1
2000916,2086,0
2000916,2087,1
2000916,2088,1
2000916,2089,1
2000916,2090,0
2000916,2091,0
2000916,2092,0
2000916,2093,0
2000916,2094,0
2000916,2095,0
2000916,2096,0
2000916,2097,1
2000916,2098,1
2000916,2099,1
2000916,2100,1
2000916,2101,0
2000916,2102,0
2000916,2103,1
2000916,2104,1
2000916,2105,0
2000916,2106,0
2000916,2107,1
2000916,2108,1
2000916,2109,1
2000916,2110,0
2000916,2111,1
2000916,2112,1
2000916,2113,1
2000916,2114,0
2000916,2115,0
2000916,2116,0
2000916,2117,0
2000916,2118,0
2000916,2119,0
2000916,2120,0
2000916,2121,1
2000916,2122,1
2000916,2123,1
2000916,2124,1
2000916,2125,0
2000916,2126,1
2000916,2127,0
2000916,2128,1
2000916,2129,0
2000916,2130,1
2000916,2131,1
2000916,2132,0
2000916,2133,0
2000916,2134,1
2000916,2135,0
2000916,2136,1
2000916,2137,1
2000916,2138,0
2000916,2139,0
2000916,2140,0
2000916,2141,0
2000916,2142,0
2000916,2143,0
2000916,2144,0
2000916,2145,1
2000916,2146,1
2000916,2147,1
2000916,2148,1
2000916,2149,0
2000916,2150,1
2000916,2151,1
2000916,2152,1
2000916,2153,0
2000916,2154,1
2000916,2155,0
2000916,2156,0
2000916,2157,1
2000916,2158,1
2000916,2159,1
2000916,2160,1
2000916,2161,1
2000916,2162,1
2000916,2163,0
2000916,2164,0
2000916,2165,0
2000916,2166,0
2000916,2167,0
2000916,2168,0
2000916,2169,1
2000916,2170,0
2000916,2171,1
2000916,2172,1
2000916,2173,0
2000916,2174,1
2000916,2175,1
2000916,2176,1
2000916,2177,0
2000916,2178,0
2000916,2179,0
2000916,2180,0
2000916,2181,0
2000916,2182,0
2000916,2183,0
2000916,2184,0
2000916,2185,0
2000916,2186,0
2000916,2187,0
2000916,2188,0
2000916,2189,0
2000916,2190,0
2000916,2191,0
2000916,2192,0
2000916,2193,0
2000916,2194,0
2000916,2195,1
2000916,2196,1
2000916,2197,0
2000916,2198,0
2000916,2199,1
2000916,2200,0
2000916,2201,0
2000916,2202,0
2000916,2203,0
2000916,2204,0
2000916,2205,0
2000916,2206,0
2000916,2207,0
2000916,2208,0
2000916,2209,0
2000916,2210,0
2000916,2211,0
2000916,2212,0
2000916,2213,0
2000916,2214,0
2000916,2215,0
2000916,2216,0
2000916,2217,1
2000916,2218,1
2000916,2219,0
2000916,2220,1
2000916,2221,0
2000916,2222,0
2000916,2223,0
2000916,2224,1
2000916,2225,1
2000916,2226,0
2000916,2227,0
2000916,2228,0
2000916,2229,0
2000916,2230,0
2000916,2231,0
2000916,2232,0
2000916,2233,0
2000916,2234,0
2000916,2235,0
2000916,2236,0
2000916,2237,0
2000916,2238,0
2000916,2239,0
2000916,2240,0
2000916,2241,0
2000916,2242,0
2000916,2243,0
2000916,2244,1
2000916,2245,1
2000916,2246,0
2000916,2247,1
2000916,2248,1
2000916,2249,0
2000916,2250,0
2000916,2251,1
2000916,2252,0
2000916,2253,0
2000916,2254,0
2000916,2255,0
2000916,2256,0
2000916,2257,0
2000916,2258,0
2000916,2259,0
2000916,2260,0
2000916,2261,0
2000916,2262,0
2000916,2263,0
2000916,2264,0
2000916,2265,1
2000916,2266,0
2000916,2267,0
2000916,2268,0
2000916,2269,0
2000916,2270,1
2000916,2271,0
2000916,2272,0
2000916,2273,0
2000916,2274,0
2000916,2275,1
2000916,2276,0
2000916,2277,0
2000916,2278,0
2000916,2279,1
2000916,2280,1
2000916,2281,0
2000916,2282,0
2000916,2283,0
2000916,2284,0
2000916,2285,0
2000916,2286,0
2000916,2287,0
2000916,2288,0
2000916,2289,1
2000916,2290,0
2000916,2291,0
2000916,2292,0
2000916,2293,0
2000916,2294,1
2000916,2295,1
2000916,2296,0
2000916,2297,0
2000916,2298,0
2000916,2299,0
2000916,2300,0
2000916,2301,1
2000916,2302,1
2000916,2303,0
2000916,2304,0
2000916,2305,1
2000916,2306,1
2000916,2307,0
2000916,2308,0
2000916,2309,0
2000916,2310,0
2000916,2311,0
2000916,2312,0
2000916,2313,1
2000916,2314,0
2000916,2315,1
2000916,2316,1
2000916,2317,0
2000916,2318,1
2000916,2319,0
2000916,2320,1
2000916,2321,1
2000916,2322,1
2000916,2323,1
2000916,2324,1
2000916,2325,1
2000916,2326,1
2000916,2327,1
2000916,2328,1
2000916,2329,1
2000916,2330,0
2000916,2331,0
2000916,2332,0
2000916,2333,0
2000916,2334,0
2000916,2335,0
2000916,2336,1
2000916,2337,0
2000916,2338,1
2000916,2339,1
2000916,2340,1
2000916,2341,1
2000916,2342,1
2000916,2343,1
2000916,2344,1
2000916,2345,1
2000916,2346,1
2000916,2347,1
2000916,2348,1
2000916,2349,1
2000916,2350,1
2000916,2351,1
2000916,2352,1
2000916,2353,0
2000916,2354,0
2000916,2355,0
2000916,2356,0
2000916,2357,1
2000916,2358,1
2000916,2359,1
2000916,2360,1
2000916,2361,0
2000916,2362,1
2000916,2363,1
2000916,2364,0
2000916,2365,1
2000916,2366,1
2000916,2367,1
2000916,2368,1
2000916,2369,0
2000916,2370,1
2000916,2371,1
2000916,2372,1
2000916,2373,1
2000916,2374,1
2000916,2375,1
2000916,2376,1
2000916,2377,1
2000916,2378,0
2000916,2379,0
2000916,2380,1
2000916,2381,0
2000916,2382,1
2000916,2383,0
2000916,2384,0
2000916,2385,0
2000916,2386,0
2000916,2387,1
2000916,2388,0
2000916,2389,1
2000916,2390,1
2000916,2391,1
2000916,2392,1
2000916,2393,1
2000916,2394,1
2000916,2395,1
2000916,2396,1
2000916,2397,1
2000916,2398,1
2000916,2399,1
2000916,2400,1
2000916,2401,0
2000916,2402,0
2000916,2403,1
2000916,2404,0
2000916,2405,0
2000916,2406,1
2000916,2407,0
2000916,2408,1
2000916,2409,1
2000916,2410,1
2000916,2411,1
2000916,2412,1
2000916,2413,1
2000916,2414,1
2000916,2415,1
2000916,2416,1
2000916,2417,1
2000916,2418,1
2000916,2419,1
2000916,2420,1
2000916,2421,1
2000916,2422,1
2000916,2423,1
2000916,2424,1
2000916,2425,1
2000916,2426,1
2000916,2427,0
2000916,2428,0
2000916,2429,1
2000916,2430,1
2000916,2431,0
2000916,2432,1
2000916,2433,1
2000916,2434,1
2000916,2435,1
2000916,2436,0
2000916,2437,1
2000916,2438,0
2000916,2439,0
2000916,2440,1
2000916,2441,0
2000916,2442,1
2000916,2443,0
2000916,2444,1
2000916,2445,1
2000916,2446,1
2000916,2447,1
2000916,2448,1
2000916,2449,1
2000916,2450,1
2000916,2451,0
2000916,2452,1
2000916,2453,0
2000916,2454,0
2000916,2455,0
2000916,2456,0
2000916,2457,1
2000916,2458,1
2000916,2459,0
2000916,2460,1
2000916,2461,1
2000916,2462,1
2000916,2463,1
2000916,2464,0
2000916,2465,1
2000916,2466,1
2000916,2467,1
2000916,2468,1
2000916,2469,1
2000916,2470,1
2000916,2471,1
2000916,2472,1
2000916,2473,1
2000916,2474,0
2000916,2475,0
2000916,2476,0
2000916,2477,0
2000916,2478,1
2000916,2479,0
2000916,2480,1
2000916,2481,1
2000916,2482,1
2000916,2483,1
2000916,2484,0
2000916,2485,1
2000916,2486,1
2000916,2487,1
2000916,2488,0
2000916,2489,1
2000916,2490,0
2000916,2491,1
2000916,2492,0
2000916,2493,1
2000916,2494,1
2000916,2495,0
2000916,2496,1
2000916,2497,1
2000916,2498,1
2000916,2499,0
2000916,2500,1
2000916,2501,0
2000916,2502,0
2000916,2503,0
2000916,2504,0
2000916,2505,1
2000916,2506,0
2000916,2507,1
2000916,2508,0
2000916,2509,1
2000916,2510,1
2000916,2511,1
2000916,2512,1
2000916,2513,0
2000916,2514,1
2000916,2515,0
2000916,2516,1
2000916,2517,1
2000916,2518,1
2000916,2519,1
2000916,2520,0
2000916,2521,1
2000916,2522,0
2000916,2523,0
2000916,2524,1
2000916,2525,0
2000916,2526,0
2000916,2527,1
2000916,2528,0
2000916,2529,1
2000916,2530,0
2000916,2531,1
2000916,2532,1
2000916,2533,1
2000916,2534,1
2000916,2535,1
2000916,2536,0
2000916,2537,0
2000916,2538,1
2000916,2539,0
2000916,2540,1
2000916,2541,1
2000916,2542,1
2000916,2543,1
2000916,2544,1
2000916,2545,1
2000916,2546,0
2000916,2547,1
2000916,2548,0
2000916,2549,1
2000916,2550,0
2000916,2551,0
2000916,2552,0
2000916,2553,0
2000916,2554,0
2000916,2555,0
2000916,2556,1
2000916,2557,1
2000916,2558,1
2000916,2559,1
2000916,2560,1
2000916,2561,1
2000916,2562,1
2000916,2563,0
2000916,2564,1
2000916,2565,1
2000916,2566,1
2000916,2567,1
2000916,2568,1
2000916,2569,0
2000916,2570,0
2000916,2571,0
2000916,2572,1
2000916,2573,0
2000916,2574,1
2000916,2575,0
2000916,2576,0
2000916,2577,0
2000916,2578,1
2000916,2579,1
2000916,2580,1
2000916,2581,1
2000916,2582,1
2000916,2583,1
2000916,2584,1
2000916,2585,0
2000916,2586,1
2000916,2587,0
2000916,2588,1
2000916,2589,0
2000916,2590,1
2000916,2591,1
2000916,2592,1
2000916,2593,0
2000916,2594,0
2000916,2595,1
2000916,2596,0
2000916,2597,0
2000916,2598,0
2000916,2599,0
2000916,2600,1
2000916,2601,1
2000916,2602,1
2000916,2603,0
2000916,2604,1
2000916,2605,1
2000916,2606,1
2000916,2607,1
2000916,2608,0
2000916,2609,1
2000916,2610,0
2000916,2611,0
2000916,2612,0
2000916,2613,1
2000916,2614,1
2000916,2615,1
2000916,2616,1
2000916,2617,1
2000916,2618,0
2000916,2619,0
2000916,2620,1
2000916,2621,0
2000916,2622,0
2000916,2623,0
2000916,2624,0
2000916,2625,0
2000916,2626,1
2000916,2627,0
2000916,2628,0
2000916,2629,1
2000916,2630,1
2000916,2631,1
2000916,2632,1
2000916,2633,1
2000916,2634,0
2000916,2635,1
2000916,2636,1
2000916,2637,1
2000916,2638,1
2000916,2639,1
2000916,2640,1
2000916,2641,1
2000916,2642,1
2000916,2643,1
2000916,2644,1
2000916,2645,0
2000916,2646,1
2000916,2647,1
2000916,2648,1
2000916,2649,1
2000916,2650,0
2000916,2651,1
2000916,2652,0
2000916,2653,0
2000916,2654,1
2000916,2655,1
2000916,2656,0
2000916,2657,1
2000916,2658,1
2000916,2659,1
2000916,2660,1
2000916,2661,1
2000916,2662,1
2000916,2663,1
2000916,2664,1
2000916,2665,1
2000916,2666,1
2000916,2667,1
2000916,2668,0
2000916,2669,0
2000916,2670,0
2000916,2671,0
2000916,2672,1
2000916,2673,1
2000916,2674,1
2000916,2675,0
2000916,2676,0
2000916,2677,1
2000916,2678,0
2000916,2679,1
2000916,2680,0
2000916,2681,0
2000916,2682,0
2000916,2683,0
2000916,2684,1
2000916,2685,1
2000916,2686,1
2000916,2687,0
2000916,2688,1
2000916,2689,1
2000916,2690,0
2000916,2691,0
2000916,2692,0
2000916,2693,0
2000916,2694,1
2000916,2695,0
2000916,2696,1
2000916,2697,1
2000916,2698,1
2000916,2699,0
2000916,2700,1
2000916,2701,1
2000916,2702,1
2000916,2703,1
2000916,2704,0
2000916,2705,0
2000916,2706,1
2000916,2707,1
2000916,2708,1
2000916,2709,1
2000916,2710,0
2000916,2711,0
2000916,2712,0
2000916,2713,1
2000916,2714,1
2000916,2715,0
2000916,2716,0
2000916,2717,0
2000916,2718,0
2000916,2719,0
2000916,2720,1
2000916,2721,0
2000916,2722,0
2000916,2723,1
2000916,2724,1
2000916,2725,1
2000916,2726,1
2000916,2727,1
2000916,2728,1
2000916,2729,1
2000916,2730,1
2000916,2731,1
2000916,2732,1
2000916,2733,1
2000916,2734,1
2000916,2735,1
2000916,2736,1
2000916,2737,1
2000916,2738,0
2000916,2739,0
2000916,2740,1
2000916,2741,1
2000916,2742,0
2000916,2743,0
2000916,2744,0
2000916,2745,1
2000916,2746,1
2000916,2747,0
2000916,2748,0
2000916,2749,1
2000916,2750,1
2000916,2751,1
2000916,2752,1
2000916,2753,1
2000916,2754,1
2000916,2755,1
2000916,2756,1
2000916,2757,1
2000916,2758,1
2000916,2759,1
2000916,2760,1
2000916,2761,1
2000916,2762,1
2000916,2763,1
2000916,2764,1
2000916,2765,1
2000916,2766,0
2000916,2767,0
2000916,2768,1
2000916,2769,1
2000916,2770,1
2000916,2771,1
2000916,2772,1
2000916,2773,1
2000916,2774,1
2000916,2775,1
2000916,2776,1
2000916,2777,1
2000916,2778,1
2000916,2779,0
2000916,2780,0
2000916,2781,1
2000916,2782,1
2000916,2783,1
2000916,2784,1
2000916,2785,0
2000916,2786,0
2000916,2787,1
2000916,2788,1
2000916,2789,0
2000916,2790,0
2000916,2791,0
2000916,2792,0
2000916,2793,1
2000916,2794,1
2000916,2795,1
2000916,2796,0
2000916,2797,0
2000916,2798,1
2000916,2799,1
2000916,2800,1
2000916,2801,1
2000916,2802,0
2000916,2803,0
2000916,2804,1
2000916,2805,1
2000916,2806,1
2000916,2807,1
2000916,2808,1
2000916,2809,1
2000916,2810,1
2000916,2811,0
2000916,2812,0
2000916,2813,0
2000916,2814,0
2000916,2815,0
2000916,2816,1
2000916,2817,1
2000916,2818,1
2000916,2819,1
2000916,2820,1
2000916,2821,1
2000916,2822,1
2000916,2823,1
2000916,2824,1
2000916,2825,1
2000916,2826,1
2000916,2827,1
2000916,2828,1
2000916,2829,1
2000916,2830,1
2000916,2831,1
2000916,2832,1
2000916,2833,0
2000916,2834,0
2000916,2835,0
2000916,2836,1
2000916,2837,1
2000916,2838,0
2000916,2839,0
2000916,2840,0
2000916,2841,1
2000916,2842,1
2000916,2843,0
2000916,2844,0
2000916,2845,0
2000916,2846,0
2000916,2847,1
2000916,2848,1
2000916,2849,0
2000916,2850,1
2000916,2851,1
2000916,2852,1
2000916,2853,1
2000916,2854,1
2000916,2855,1
2000916,2856,1
2000916,2857,1
2000916,2858,1
2000916,2859,1
2000916,2860,0
2000916,2861,0
2000916,2862,0
2000916,2863,1
2000916,2864,1
2000916,2865,1
2000916,2866,0
2000916,2867,1
2000916,2868,0
2000916,2869,1
2000916,2870,1
2000916,2871,1
2000916,2872,1
2000916,2873,1
2000916,2874,1
2000916,2875,1
2000916,2876,1
2000916,2877,1
2000916,2878,1
2000916,2879,1
2000916,2880,1
